Timestamp,Building_ID,Zone_ID,Hour_of_Day,Day_Type,Peak_Hour,Outdoor_Temperature,Outdoor_Humidity,Temperature,Humidity,CO2,Light_Intensity,Occupancy,Appliance_Load,Voltage,Current,Power_Factor,Energy_Consumption,Past_Energy,Energy_Price,Renewable_Energy,Set_Temperature,HVAC_Status,HVAC_Level,Fan_Speed,Predicted_Energy,HVAC_Action,Optimized_Energy,Comfort_Level,Discomfort_Index
2025-01-01 06:35:00,B001,Z1,6,0,0,30.552661531934348,59.10322814472526,23.80924691946685,52.2225839474808,400,30,0,2.9793545429001,220.70871626975057,13.220398551398691,0.8659567286842422,2.526738069491355,2.097620487969235,5.305931783992172,13.44016652716116,24,0,0,High,3.263961517018892,L3,2.578904300483999,High,0.0190753080533149
2025-01-01 06:40:00,B001,Z1,6,0,0,44.29595222021636,67.43386551388421,35.0,55.816645657307895,638,437,8,2.475718136974668,213.0878464205649,13.427243647741077,0.9349867583116473,2.67516768727828,2.2699144288221853,8.379966641060756,18.976930564471306,24,1,3,Low,3.271254196619824,L2,2.551075394070674,Low,1.0
2025-01-01 06:45:00,B001,Z1,6,0,0,37.922013523708976,60.440453178967324,33.52069439508565,52.47262421629394,400,21,0,2.403480714523203,234.86182475006538,19.72150871309031,0.9473973126504545,4.388182842916434,3.941411834196431,7.36110074601196,15.259624710878175,24,1,3,Medium,4.992572272835379,L2,4.8469229526381294,Low,0.9520694395085648
2025-01-01 06:50:00,B001,Z1,6,0,0,33.32531005753857,64.91923530970392,30.297314681661163,58.45290168432872,468,733,2,1.2862692106509925,222.95614907618892,16.849442881666796,0.9495357640081468,3.567108564758223,3.280116794565625,8.275547076294824,10.854445517566598,24,1,3,Low,4.298661363869342,L1,3.4677738499433395,Low,0.6297314681661164
2025-01-01 06:55:00,B001,Z1,6,0,0,31.04896516264936,46.150432035141826,27.040053587952265,34.71109184973469,617,541,7,2.6387930693962742,222.1097304233445,7.041049713848812,0.9414929857242971,1.4723873735655235,1.2918292447853774,9.144037703854751,20.231983408482726,24,1,1,Low,1.893358107249999,L1,1.5033445250802435,Medium,0.3040053587952265
2025-01-01 07:00:00,B001,Z1,7,0,0,32.78884867890461,71.86386137121434,27.595707639570836,60.47095119229874,421,742,1,1.3830379908905133,233.54756644968566,6.649231262154954,0.8514911203400176,1.322290591373309,1.0253288843954071,6.276340049061909,25.59619052915658,24,1,1,Low,1.6802305086746094,L3,1.3115039363735388,Medium,0.35957076395708365
2025-01-01 07:05:00,B001,Z1,7,0,0,35.068760501159815,36.69354765050025,28.799935016814104,30.171821720142503,632,414,7,2.8143666226104447,223.59511885906826,13.390300661154688,0.8791095064029807,2.6320590206880037,2.3892286119966664,6.514978767765028,17.04724797062896,24,1,2,Medium,3.1102299164606353,L3,2.815746168340777,Medium,0.47999350168141036
2025-01-01 07:10:00,B001,Z1,7,0,0,26.4749700290409,43.994163216352014,20.51761929442862,33.58145811263374,556,679,7,3.1443418344620593,216.07826068472346,11.522405204566128,0.875117380181051,2.1788158623505365,2.0685420605236273,8.134707774335707,12.779917021306844,24,0,0,High,2.399119883066701,OFF,2.3593528788752125,Medium,0.348238070557138
2025-01-01 07:15:00,B001,Z1,7,0,0,27.08267614036649,54.39291094469087,21.58886658591114,49.241710888443144,702,414,9,3.187699699612545,230.58558811586883,10.708293156925256,0.934779006813044,2.3081358288797813,1.870705497375931,7.958063593941592,31.11486618000536,24,0,0,Low,3.0597021553098216,OFF,2.71849062103374,Medium,0.24111334140888588
2025-01-01 07:20:00,B001,Z1,7,0,0,43.25883700229576,68.03471976130658,35.0,61.81882337239804,449,689,2,2.6657629270297942,229.68864243306172,17.115440700566985,0.9015708578164897,3.544275496580945,3.2769512704805357,9.208418990354733,10.215509942971629,24,1,3,Medium,3.902904440488892,L3,3.2656714523767327,Low,1.0
2025-01-01 07:25:00,B001,Z1,7,0,0,23.81125889480849,52.34479045618443,18.0,39.302293447062254,544,314,4,3.3503317122360503,225.43939595187973,5.374786840831997,0.964352912170588,1.1684955253004143,0.7096950943265471,9.945917079759653,33.924616932891304,24,0,0,High,1.4352901405015577,L1,1.0238587305740225,Low,0.6
2025-01-01 07:30:00,B001,Z1,7,0,0,36.506400099449806,64.24193529066152,31.38862451234178,52.10579905667062,512,755,3,2.798820527423705,239.0611965554233,5.125225534131923,0.946438792630134,1.1596170785710054,0.8816844320499069,9.065805089595443,37.79451390177421,24,1,3,Low,1.6801358784496658,L3,1.4103809599138937,Low,0.7388624512341782
2025-01-01 07:35:00,B001,Z1,7,0,0,28.733504086861952,69.59678166487173,26.42443901579762,59.999119154458924,487,513,3,2.5421350856672627,239.44736275042018,15.675529522805363,0.8724426178538237,3.274682136116586,3.0367521387989083,9.587274653137438,38.25793913259948,24,1,1,Medium,3.5393940894933063,L3,3.390042827830908,Medium,0.24244390157976206
2025-01-01 07:40:00,B001,Z1,7,0,0,26.40714310334903,60.906564990080234,22.531004928239007,54.55664990015566,425,597,1,3.51126017533809,235.54648295016744,16.5155366162095,0.8560123898584832,3.330039337506428,2.991273110606716,5.049167540719738,31.596609282306417,24,0,0,Medium,4.02469175894579,OFF,3.06679158438032,High,0.14689950717609931
2025-01-01 07:45:00,B001,Z1,7,0,0,24.818418724963525,76.89334589945977,21.131799095115042,64.65544211474413,400,189,0,1.8532368283273541,210.90716146180944,16.777710005161943,0.9533970182129792,3.373632715453223,3.0583300542349647,6.297430234622234,33.571896564466,24,0,0,High,3.9981939203954706,OFF,3.740351604875637,Medium,0.28682009048849577
2025-01-01 07:50:00,B001,Z1,7,0,0,35.53692572008929,56.62824587593645,30.277002201033184,50.2442958104432,430,479,1,3.5894877225113286,210.19272616696645,13.388640103284192,0.8594484558289529,2.418655343443093,1.985928263902875,5.203735318807294,25.527466930529748,24,1,3,Low,3.140268644505963,OFF,2.345727649469093,Low,0.6277002201033184
2025-01-01 07:55:00,B001,Z1,7,0,0,26.37291996066474,47.61370631356708,24.005565894577842,40.564291157459365,566,654,5,2.5581036088102125,224.508094254875,10.3179378413404,0.8960416837372818,2.0756452217474997,1.6587982862475972,7.684201529543165,13.115505556247385,24,1,0,Medium,2.6099495844603764,OFF,1.915310240874549,High,0.0005565894577841846
2025-01-01 08:00:00,B001,Z1,8,0,0,31.02480884865954,79.76633270682105,26.442588252244885,68.10558534969147,511,621,5,2.32777460068467,237.4115689723618,6.33492507943631,0.9620875374288503,1.4469647462753208,1.0443580207188403,8.583782486528545,15.222301939307634,24,1,1,Medium,1.987222164805201,L3,1.3075636807028979,Medium,0.24425882522448852
2025-01-01 08:05:00,B001,Z1,8,0,0,31.875077880946485,47.6451619921209,24.280586463991927,39.576606074261065,445,213,2,1.3999742729544336,213.77994155671837,16.18673290400717,0.9542607442753741,3.3021227479403885,2.8053931194524737,5.079804949463119,19.057445221829735,24,1,0,Low,3.5430611563506513,L1,3.1419624823400327,High,0.02805864639919271
2025-01-01 08:10:00,B001,Z1,8,0,0,38.75181431870856,53.560672984955765,32.088930589283315,46.85498792669107,400,74,0,2.1775442332674295,211.4580616559536,14.65597850680194,0.9047655189740462,2.80398126411705,2.4220681020202237,7.1679078640356995,26.46127369159117,24,1,3,Low,3.517775642528033,L1,2.870808225980576,Low,0.8088930589283315
2025-01-01 08:15:00,B001,Z1,8,0,0,35.37750619533508,70.67588795173742,28.64964134248988,63.735567916123266,568,358,8,3.142853351320207,225.58726647153554,16.98846643201142,0.8780385178487858,3.36497875115907,3.2317065253961075,9.867361418241352,33.042822409766494,24,1,2,Medium,4.133862617095588,L3,3.1835549481383225,Medium,0.4649641342489879
2025-01-01 08:20:00,B001,Z1,8,0,0,31.421206874420726,56.5642747667696,28.368449279111953,47.38955602480296,463,604,3,1.6477526871288937,228.09219136831197,18.988886790641892,0.9451060037856586,4.093459001114854,3.94042781271755,6.526343744647171,17.36837294075974,24,1,2,High,4.863072729065765,L2,3.87453110659088,Medium,0.43684492791119534
2025-01-01 08:25:00,B001,Z1,8,0,0,37.53735526147227,54.38143051172998,32.54224180389748,49.1070102561862,584,664,7,2.1792187572974684,239.44293585430387,14.747492959314197,0.967614774941785,3.416824854146611,2.923674382447789,9.343485784605129,27.732173050867214,24,1,3,High,3.8692345927877074,L2,3.254201467086169,Low,0.8542241803897482
2025-01-01 08:30:00,B001,Z1,8,0,0,42.97556879350769,84.51312087686321,35.0,78.16472545733292,530,452,4,2.0691420478000433,220.2916171948763,9.785030775095796,0.877741273807877,1.89202420289395,1.4745849173475882,9.930419833632953,22.110446558729024,24,1,3,Medium,2.4242981936335704,OFF,2.006826846733335,Low,1.0
2025-01-01 08:35:00,B001,Z1,8,0,0,24.52295942207997,41.80254786402981,18.14692724059799,34.34791062397163,438,324,1,1.0831554559669678,216.63391832118035,7.35813930541943,0.9896422098159741,1.5775119981719876,1.3652321515165537,7.806061478880154,17.35738492828931,24,0,0,Low,2.0312694561262106,L1,1.8647117812583747,Low,0.585307275940201
2025-01-01 08:40:00,B001,Z1,8,0,0,33.285015897015334,57.55461550762965,25.36297012848464,50.06372597409594,555,482,5,2.0629000986340884,238.32815022872455,6.644670637363758,0.8685716360984379,1.3754805195340907,1.0390740118012065,9.038127321696418,15.428866860032265,24,1,0,Low,1.5794478382114787,L3,1.8129214307091093,High,0.13629701284846404
2025-01-01 08:45:00,B001,Z1,8,0,0,30.878598666693218,43.022611517691445,23.962542704724754,30.6003378557871,681,321,9,1.2131580448770027,231.48247126744988,12.949163108366601,0.8733778522797755,2.61795384779417,2.4717338981647567,7.230433401122158,14.25773956017444,24,0,0,Low,3.178030496155902,L2,2.8272276126937417,High,0.0037457295275245884
2025-01-01 08:50:00,B001,Z1,8,0,0,39.15048720874568,66.26483840323387,35.0,58.02359936607398,715,734,8,3.4251920898349306,214.8924801172466,6.878738185063714,0.9550903386341751,1.4118041363607288,1.2072212836249518,5.953813413699293,33.45445252004352,24,1,3,Low,2.1900653793010982,L3,1.1371688553422084,Low,1.0
2025-01-01 08:55:00,B001,Z1,8,0,0,34.02704460564772,67.12937643347647,26.716992243353946,61.37518218121534,425,532,1,2.9128291944946865,238.7253378460892,5.367076613344453,0.9570151652222451,1.2261825496723935,0.9236462978951456,9.613555448302087,15.989205630188897,24,1,1,Medium,1.510823396332793,L1,1.041759887565713,Medium,0.2716992243353946
2025-01-01 09:00:00,B001,Z1,9,0,1,34.8057692531647,67.46100269073172,29.699625475983208,55.352229390695896,568,404,6,1.8947147354384934,237.48097084785627,8.725219983577386,0.9002300728033261,1.865343069112714,1.6027092622669135,7.857944256280911,10.58582975738442,24,1,2,Medium,2.2250320532316423,L3,2.2004703314621206,Medium,0.5699625475983208
2025-01-01 09:05:00,B001,Z1,9,0,1,30.652331442150402,59.49648716567734,28.42546355446443,51.744498668084496,1060,298,25,1.2552664767707302,221.35632565497414,15.72061143332519,0.8653741229445019,3.01137801236628,2.806042837026133,8.528772529747428,37.04197770096806,24,1,2,Medium,3.5246503680163896,L2,3.1871528515375687,Medium,0.4425463554464429
2025-01-01 09:10:00,B001,Z1,9,0,1,40.722947219030054,62.18777649122796,34.46792203720918,56.458519724009,1349,678,29,1.6954507922254534,233.8476663007777,7.29561753328913,0.91136557967079,1.5548472174216539,1.441518741574042,9.222970703470256,19.55013314471273,24,1,3,Low,2.0691500185053826,OFF,1.5688478904711243,Low,1.0
2025-01-01 09:15:00,B001,Z1,9,0,1,33.07426347532099,62.277487662363875,27.50572164138829,52.188849138463596,681,229,14,3.263152197212338,220.43674407464852,11.336212382558212,0.9669788453656177,2.416400598382796,2.223240035191798,6.435027736090451,20.294807609263835,24,1,1,Medium,3.0427554693905763,OFF,2.8747420901386045,Medium,0.35057216413882913
2025-01-01 09:20:00,B001,Z1,9,0,1,34.808240685040545,52.75589371973006,26.9910590473186,46.49840849852763,575,333,7,2.3606668047831088,223.64135216237858,14.395514489965862,0.8860016671350827,2.8524224077182203,2.5265901923912795,5.269261784101042,13.155047303819181,24,1,1,Medium,3.2704473537859835,L1,3.023533247311193,Medium,0.29910590473186005
2025-01-01 09:25:00,B001,Z1,9,0,1,27.72810781653006,30.0,22.624102611379023,30.0,478,486,3,3.7901469326303463,224.6922817158918,11.261783656903942,0.9717178411144358,2.458869676846834,2.1739959535394346,9.826329875462214,29.868726592452806,24,0,0,Medium,2.7306635658627423,L3,2.322783766402583,High,0.13758973886209774
2025-01-01 09:30:00,B001,Z1,9,0,1,32.31755418889029,72.05853329375879,25.364844144489567,63.0806260559083,1220,221,22,3.932104154102234,236.65521949608444,8.33115594985589,0.9266332734084849,1.8269608551716554,1.6096219116834394,7.282768743976479,22.71960200310783,24,1,0,Low,2.571734377065688,OFF,1.9249100641703019,High,0.13648441444895668
2025-01-01 09:35:00,B001,Z1,9,0,1,30.390933697727213,51.834803994529054,28.041107059893726,37.21086287309218,1107,211,20,3.719801896134741,218.87159420733698,5.222726182203498,0.9118497892817562,1.0423413350796227,0.8848278901678196,5.201665285912874,22.143023772120607,24,1,2,High,1.5808881083968869,OFF,1.0736883173503668,Medium,0.4041107059893726
2025-01-01 09:40:00,B001,Z1,9,0,1,31.291396611870002,78.31674185877412,26.2660546216216,72.3413466074674,558,530,7,3.2505441118601914,230.36949409424335,6.374213793143839,0.9076928870670595,1.3328783892254195,0.8902683019927783,6.32801414275624,27.2702646727612,24,1,1,High,1.783197563090126,OFF,1.039451607833009,Medium,0.2266054621621599
2025-01-01 09:45:00,B001,Z1,9,0,1,43.66297670856139,67.22361150862281,35.0,54.98522357940879,757,433,12,3.571244287102492,218.0150957753926,15.903113668942472,0.9450271258985673,3.276521361644306,3.059725270900964,9.499150053346545,21.134921550329373,24,1,3,Low,3.7279766260395526,L2,3.7650489365114392,Low,1.0
2025-01-01 09:50:00,B001,Z1,9,0,1,24.70197102939307,56.234805951000055,20.284982387539277,49.07547917201334,1033,392,21,3.12525178640623,239.37625701869578,10.56647887568696,0.9335727664566891,2.3613454991488054,2.0668245922176745,5.417907470762698,28.002063133299345,24,0,0,High,3.028366223091605,OFF,2.6121014940923337,Medium,0.37150176124607237
2025-01-01 09:55:00,B001,Z1,9,0,1,40.10223955877457,70.72563153634486,35.0,55.75015063921576,400,195,0,3.431507717832267,231.12564189095372,5.0624902850012745,0.9136330767901486,1.0690158571292259,0.5830847312449239,8.01662836786906,30.91105690960386,24,1,3,Low,1.798297797084465,L1,1.1465231450161024,Low,1.0
2025-01-01 10:00:00,B001,Z1,10,0,1,31.129163520756975,66.96455517983527,28.152261624139392,60.05864015231605,828,600,20,2.5755823399079234,221.2176028355767,11.7000820540981,0.8770125470318634,2.269940095105911,1.8503936283714524,8.714579696711938,28.052423659165736,24,1,2,Medium,2.783541700643985,L2,2.4882975430046432,Medium,0.41522616241393917
2025-01-01 10:05:00,B001,Z1,10,0,1,41.564077710368096,58.474781862547964,35.0,47.25304798814507,728,243,10,2.5723096850200413,235.90510555633406,15.955257236575187,0.9475360909198232,3.5664563374123412,3.427030527891879,5.769066684960052,38.65242233166463,24,1,3,Medium,3.9027056889775413,L3,3.646507559033065,Low,1.0
2025-01-01 10:10:00,B001,Z1,10,0,1,29.353710142160907,62.844489559465146,26.29490632515455,49.95433155514177,1130,307,27,3.0757359481509923,239.47719937880277,8.067905421443196,0.921904024587948,1.781191770240145,1.5359436633535726,7.888353871632642,35.370849286792094,24,1,1,Medium,2.2394415006224784,OFF,1.8627045734080911,Medium,0.22949063251545496
2025-01-01 10:15:00,B001,Z1,10,0,1,28.426340738571078,60.76932995861863,23.964588710195006,54.09170513141981,435,643,1,1.9429840613760185,222.19720430399803,13.027781681333368,0.9451158880549034,2.73586161654388,2.380216288843266,7.398877909793517,38.08794119192328,24,0,0,High,3.390788718107233,L3,2.642730519823242,High,0.0035411289804994084
2025-01-01 10:20:00,B001,Z1,10,0,1,41.283476708356275,50.09187838786749,35.0,38.36335030860736,685,634,9,3.9941249655857245,228.0549293711626,12.465327747437883,0.974827398686945,2.7712192855906785,2.2936472622465978,7.552954295608362,15.148058745492513,24,1,3,Low,3.3256935874124416,L2,2.6934724067737106,Low,1.0
2025-01-01 10:25:00,B001,Z1,10,0,1,40.01065234581404,58.698178607123715,35.0,44.50427903818532,1244,239,28,1.6710618337856344,212.28609732360854,17.572838387247295,0.9335576280720466,3.482608052751206,3.3264570238639495,6.172335814835721,23.927561420830678,24,1,3,Low,4.1066573120233265,L2,3.3593136097528724,Low,1.0
2025-01-01 10:30:00,B001,Z1,10,0,1,35.304425240986355,45.10682992640191,29.310632406954323,32.99734625011094,932,414,14,2.82658020527465,211.01210240929194,9.997334624410847,0.9027760686550829,1.9044590173263471,1.776433396974423,9.255678680902424,33.90721051038984,24,1,2,High,2.5686442113135963,OFF,1.6357944472097914,Medium,0.5310632406954323
2025-01-01 10:35:00,B001,Z1,10,0,1,30.610231618772335,48.5979142072713,24.797591743826114,41.21405804336484,607,287,10,3.2149191853849888,235.90224223283957,18.979977954103994,0.9264648422674542,4.148171618258379,3.757508748323009,6.574996395611896,24.82254816509903,24,1,0,Medium,4.746757612071419,L2,4.612417871714376,High,0.07975917438261142
2025-01-01 10:40:00,B001,Z1,10,0,1,30.24365993027685,33.49023037679805,24.187111507949595,30.0,510,704,3,3.941701641061393,212.46872003012166,14.352908589442862,0.8815473165504588,2.688317432786409,2.4398050035498513,7.78232642439022,35.30859418203492,24,1,0,High,3.1894987694684187,L1,2.403553115411929,High,0.018711150794959507
2025-01-01 10:45:00,B001,Z1,10,0,1,33.12225094760703,54.13091035178057,30.53589922507211,49.01296851716514,716,228,8,1.0305357417958572,220.12732110232184,9.245672490476416,0.9650630251290248,1.9641205083444764,1.57427941298221,6.239540242983855,31.145616670963697,24,1,3,Medium,2.6500164502197983,OFF,2.334071557557118,Low,0.653589922507211
2025-01-01 10:50:00,B001,Z1,10,0,1,32.64941788983887,38.694937990933624,25.205396132389723,30.0,750,491,14,3.9950221813270805,233.47427738168167,15.084404553232986,0.9858532783841941,3.471998239272421,3.1094253825734484,5.748955638939353,17.991000457761622,24,1,0,High,3.7053585909412785,L1,3.9070905624187358,High,0.12053961323897226
2025-01-01 10:55:00,B001,Z1,10,0,1,29.952902129502583,52.815672995933724,23.114478752912976,41.789098366517095,513,520,5,1.895412213081143,218.19248844213917,19.861759864184222,0.9451746814365583,4.096091049715694,3.935160607386033,6.4085812895093595,17.74444223421358,24,0,0,Medium,4.364844112259364,L2,3.9820261549650837,High,0.08855212470870236
